facility,Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(1V04) (503GD) Mapleton Depot, PA (Huntingdon County)",278,276,99.28%,2,0.72%,254,17,5,2,0,0,0,3.07,2.71,0.74,,
"(1V04) (503GE) Indiana, PA",290,290,100.00%,0,0.00%,263,24,3,0,0,0,0,2.41,0.00,0.59,,
"(1V04) (529) Butler, PA HCS","8,283","8,187",98.84%,96,1.16%,"7,771",202,214,80,12,4,0,0.48,3.13,0.99,,
"(1V04) (529) Duffy Road, PA (Abie Abraham)","5,826","5,759",98.85%,67,1.15%,"5,459",142,158,53,10,4,0,0.43,2.57,0.97,,
"(1V04) (529GA) Hermitage, PA (Michael A. Marzano)",781,776,99.36%,5,0.64%,721,35,20,5,0,0,0,0.65,3.24,2.18,,
"(1V04) (529GB) New Castle, PA
(Lawrence County)",431,424,98.38%,7,1.62%,399,14,11,7,0,0,0,0.87,10.60,0.61,,
"(1V04) (529GC) Kittanning, PA (Armstrong County)",373,369,98.93%,4,1.07%,360,4,5,3,1,0,0,0.21,9.46,0.31,,
"(1V04) (529GD) Monroe Township, PA (Clarion County)",356,355,99.72%,1,0.28%,345,4,6,1,0,0,0,0.58,4.69,1.44,,
"(1V04) (529GF) Cranberry Township, PA",516,504,97.67%,12,2.33%,487,3,14,11,1,0,0,0.23,14.98,0.00,,
"(1V04) (542) Coatesville, PA HCS","13,269","13,212",99.57%,57,0.43%,"12,611",363,238,51,4,2,0,1.05,2.19,2.06,,
"(1V04) (542) Coatesville, PA","11,371","11,315",99.51%,56,0.49%,"10,756",335,224,51,3,2,0,1.26,2.19,2.41,,
"(1V04) (542BU) Coatesville, PA - VADOM",553,553,100.00%,0,0.00%,545,7,1,0,0,0,0,,,0.00,,
"(1V04) (542GA) Springfield, PA",799,799,100.00%,0,0.00%,776,14,9,0,0,0,0,0.98,0.00,0.79,,
"(1V04) (542GE) Spring City, PA",546,545,99.82%,1,0.18%,534,7,4,0,1,0,0,0.24,2.38,0.68,,
"(1V04) (562) Erie, PA HCS","11,365","10,890",95.82%,475,4.18%,"9,728",622,540,423,47,3,2,5.18,6.70,1.50,,
"(1V04) (562) Erie, PA","8,543","8,153",95.43%,390,4.57%,"7,271",469,413,350,37,2,1,6.21,6.87,1.36,,
"(1V04) (562GA) Meadville, PA (Crawford County)",674,624,92.58%,50,7.42%,500,55,69,47,3,0,0,10.37,5.11,1.69,,
"(1V04) (562GB) Ashtabula, OH",643,619,96.27%,24,3.73%,564,30,25,17,5,1,1,5.15,6.32,1.20,,
"(1V04) (562GC) Bradford, PA
(McKean County)",323,322,99.69%,1,0.31%,308,12,2,1,0,0,0,1.36,1.75,4.55,,
"(1V04) (562GD) Franklin, PA
(Venango County)",565,559,98.94%,6,1.06%,510,28,21,4,2,0,0,2.55,2.86,2.42,,
"(1V04) (562GE) Warren, PA",617,613,99.35%,4,0.65%,575,28,10,4,0,0,0,1.76,3.76,2.06,,
"(1V04) (595) Lebanon, PA HCS","25,592","24,867",97.17%,725,2.83%,"22,026","1,491","1,350",563,127,24,11,3.28,4.57,2.85,,
"(1V04) (595) Lebanon, PA","17,428","16,899",96.96%,529,3.04%,"14,845","1,066",988,412,86,22,9,4.28,4.60,2.09,,
"(1V04) (595GA) Camp Hill, PA","3,021","2,925",96.82%,96,3.18%,"2,690",125,110,79,15,1,1,2.55,5.10,3.10,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(1V04) (595GC) Lancaster, PA","1,242","1,223",98.47%,19,1.53%,"1,142",41,40,16,2,1,0,2.12,3.11,2.21,,
"(1V04) (595GD) Wyomissing, PA (Berks County)","1,198","1,180",98.50%,18,1.50%,"1,003",91,86,16,2,0,0,3.07,1.90,6.29,,
"(1V04) (595GE) York, PA","2,300","2,246",97.65%,54,2.35%,"2,033",113,100,32,22,0,0,2.66,4.89,3.15,,
"(1V04) (595GF) Pottsville, PA",356,347,97.47%,9,2.53%,268,55,24,8,0,0,1,5.36,,5.86,,
"(1V04) (595QA) Annville, PA (Fort Indiantown Gap)",47,47,100.00%,0,0.00%,45,0,2,0,0,0,0,1.91,,,,
"(1V04) (642) Philadelphia, PA HCS","34,075","32,921",96.61%,"1,154",3.39%,"29,333","1,784","1,804",861,226,41,26,3.85,5.84,1.61,,
"(1V04) (642) Philadelphia, PA (Corporal Michael J. Crescenz)","27,088","26,184",96.66%,904,3.34%,"23,288","1,385","1,511",656,190,34,24,3.65,5.65,1.32,,
"(1V04) (642GA) Burlington County, NJ","1,636","1,564",95.60%,72,4.40%,"1,423",76,65,72,0,0,0,4.58,7.59,1.95,,
"(1V04) (642GC) Horsham, PA (Victor J. Saracini)","2,187","2,074",94.83%,113,5.17%,"1,751",199,124,91,15,5,2,4.64,11.06,3.06,,
"(1V04) (642GD) Gloucester County, NJ","2,152","2,095",97.35%,57,2.65%,"1,963",75,57,34,21,2,0,2.93,4.87,1.29,,
"(1V04) (642GF) Camden, NJ",433,425,98.15%,8,1.85%,329,49,47,8,0,0,0,4.40,6.42,9.26,,
"(1V04) (642QA) Chestnut Street, PA",579,579,100.00%,0,0.00%,579,0,0,0,0,0,0,,,,,
"(1V04) (646) Pittsburgh, PA HCS","32,566","31,065",95.39%,"1,501",4.61%,"25,923","2,465","2,677","1,130",297,55,19,4.18,8.18,2.06,,
"(1V04) (646) Pittsburgh-University Drive, PA","20,204","19,082",94.45%,"1,122",5.55%,"15,307","1,725","2,050",908,177,27,10,7.03,8.39,1.55,,
"(1V04) (646A4) Heinz, PA (H. John
Heinz III)","6,445","6,201",96.21%,244,3.79%,"5,435",379,387,127,84,25,8,3.87,8.80,1.78,,
"(1V04) (646GA) St. Clairsville, OH (Belmont County)","1,154","1,144",99.13%,10,0.87%,"1,023",77,44,9,1,0,0,3.26,2.31,1.33,,
"(1V04) (646GB) Greensburg, PA (Westmoreland County)","1,289","1,259",97.67%,30,2.33%,"1,118",76,65,28,1,1,0,3.93,2.98,2.93,,
"(1V04) (646GC) Rochester, PA (Beaver County)","1,350","1,343",99.48%,7,0.52%,"1,205",99,39,4,0,2,1,2.85,2.79,3.55,,
"(1V04) (646GD) Washington, PA","1,174","1,126",95.91%,48,4.09%,"1,000",64,62,32,16,0,0,2.30,9.86,8.01,,
"(1V04) (646GE) Uniontown, PA (Fayette County)",950,910,95.79%,40,4.21%,835,45,30,22,18,0,0,1.69,16.64,3.80,,
"(1V04) (693) Wilkes-Barre, PA HCS","22,815","22,135",97.02%,680,2.98%,"19,739","1,201","1,195",474,129,56,21,5.12,4.73,6.05,,
"(1V04) (693) Wilkes-Barre, PA","15,786","15,313",97.00%,473,3.00%,"13,581",860,872,322,98,42,11,3.24,5.12,7.23,,
"(1V04) (693B4) Allentown, PA","4,289","4,168",97.18%,121,2.82%,"3,706",222,240,104,8,7,2,4.68,3.07,5.16,,
"(1V04) (693GA) Sayre, PA",980,948,96.73%,32,3.27%,846,66,36,11,10,6,5,7.92,1.93,2.84,,
"(1V04) (693GB) Williamsport, PA",885,867,97.97%,18,2.03%,814,30,23,7,8,1,2,14.15,5.04,4.19,,
"(1V04) (693GC) Tobyhanna, PA",147,134,91.16%,13,8.84%,120,7,7,11,2,0,0,7.58,0.06,4.64,,
"(1V04) (693GF) Berwick, PA
(Columbia County)",281,280,99.64%,1,0.36%,279,1,0,1,0,0,0,0.10,,1.46,,
"(1V04) (693GG) Bangor, PA
(Northampton County)",242,222,91.74%,20,8.26%,195,12,15,16,3,0,1,7.25,0.70,14.73,,
"(1V04) (693QA) Honesdale, PA (Wayne County)",205,203,99.02%,2,0.98%,198,3,2,2,0,0,0,1.48,0.00,,,
"(1V05) (540) Clarksburg, WV HCS","15,752","15,138",96.10%,614,3.90%,"13,547",793,798,403,122,67,22,3.77,7.22,2.88,,
"(1V05) (540) Clarksburg, WV (Louis A. Johnson)","12,944","12,374",95.60%,570,4.40%,"11,078",639,657,365,118,66,21,3.96,7.19,2.63,,
"(1V05) (540BU) Clarksburg, WV - VADOM",4,4,100.00%,0,0.00%,4,0,0,0,0,0,0,,,,,
"(1V05) (540GA) Parsons, WV
(Tucker County)",229,229,100.00%,0,0.00%,211,11,7,0,0,0,0,2.46,,1.80,,
"(1V05) (540GB) Parkersburg, WV (Wood County)","1,134","1,105",97.44%,29,2.56%,996,41,68,25,3,1,0,3.59,10.46,3.72,,
"(1V05) (540GC) Gassaway, WV
(Braxton County)",543,539,99.26%,4,0.74%,504,17,18,4,0,0,0,1.89,14.83,3.03,,
"(1V05) (540GD) Westover, WV
(Monongalia County)",847,841,99.29%,6,0.71%,722,74,45,6,0,0,0,4.08,6.60,3.17,,
"(1V05) (540HK) Clarksburg, WV - Mobile",51,46,90.20%,5,9.80%,32,11,3,3,1,0,1,14.67,0.00,,,
"(1V05) (512) Baltimore, MD HCS","35,893","35,157",97.95%,736,2.05%,"31,936","1,686","1,535",507,183,23,23,2.50,5.04,1.57,,
"(1V05) (512) Baltimore, MD","21,828","21,278",97.48%,550,2.52%,"19,225","1,042","1,011",342,173,14,21,2.55,5.46,0.40,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(1V05) (512A5) Perry Point, MD","5,885","5,857",99.52%,28,0.48%,"5,503",203,151,26,1,0,1,2.81,2.38,1.01,,
"(1V05) (512GA) Cambridge, MD","1,833","1,814",98.96%,19,1.04%,"1,648",88,78,18,1,0,0,1.55,5.41,3.41,,
"(1V05) (512GC) Glen Burnie, MD","1,606","1,560",97.14%,46,2.86%,"1,359",105,96,40,0,5,1,3.02,7.63,4.48,,
"(1V05) (512GD) Loch Raven, MD","2,596","2,541",97.88%,55,2.12%,"2,350",118,73,48,3,4,0,2.36,3.69,1.77,,
"(1V05) (512GE) Pocomoke City, MD",437,430,98.40%,7,1.60%,360,33,37,7,0,0,0,4.43,0.00,4.62,,
"(1V05) (512GF) Fort Howard, MD",369,367,99.46%,2,0.54%,335,14,18,2,0,0,0,2.77,,2.66,,
"(1V05) (512GG) Fort Meade, MD","1,339","1,310",97.83%,29,2.17%,"1,156",83,71,24,5,0,0,1.64,7.13,4.17,,
"(1V05) (613) Martinsburg, WV HCS","27,784","26,236",94.43%,"1,548",5.57%,"22,869","1,538","1,829","1,050",410,64,24,6.09,10.28,2.98,,
"(1V05) (613) Martinsburg, WV","20,340","19,079",93.80%,"1,261",6.20%,"16,713","1,092","1,274",825,356,59,21,4.02,11.03,2.37,,
"(1V05) (613BU) Martinsburg, WV - VADOM",549,549,100.00%,0,0.00%,505,37,7,0,0,0,0,,,2.19,,
"(1V05) (613GA) Cumberland, MD","1,121","1,023",91.26%,98,8.74%,918,49,56,63,35,0,0,13.27,3.23,1.76,,
"(1V05) (613GB) Hagerstown, MD","1,118","1,100",98.39%,18,1.61%,909,68,123,18,0,0,0,6.22,0.00,1.53,,
"(1V05) (613GC) Stephens City, VA","1,709","1,654",96.78%,55,3.22%,"1,441",108,105,48,6,0,1,5.14,6.58,4.63,,
"(1V05) (613GD) Franklin, WV",68,68,100.00%,0,0.00%,64,3,1,0,0,0,0,2.15,0.00,1.15,,
"(1V05) (613GE) Petersburg, WV",302,301,99.67%,1,0.33%,246,14,41,1,0,0,0,5.56,15.67,2.60,,
"(1V05) (613GF) Harrisonburg, VA",903,843,93.36%,60,6.64%,755,31,57,41,12,5,2,10.77,5.00,4.50,,
"(1V05) (613GG) Fort Detrick, MD","1,674","1,619",96.71%,55,3.29%,"1,318",136,165,54,1,0,0,6.28,4.56,6.97,,
"(1V05) (688) Washington, DC HCS","39,696","38,293",96.47%,"1,403",3.53%,"34,421","1,839","2,033","1,245",102,52,4,5.90,5.15,2.47,,
"(1V05) (688) Washington-DC, DC","34,240","33,012",96.41%,"1,228",3.59%,"29,508","1,606","1,898","1,094",82,48,4,7.46,5.17,2.63,,
"(1V05) (688GA) Fort Belvoir, VA","2,246","2,176",96.88%,70,3.12%,"2,011",106,59,54,13,3,0,3.42,5.94,1.78,,
"(1V05) (688GB) Southeast Washington, DC",217,216,99.54%,1,0.46%,210,4,2,1,0,0,0,1.08,0.00,0.00,,
"(1V05) (688GD) Charlotte Hall, MD","1,249","1,214",97.20%,35,2.80%,"1,138",51,25,29,5,1,0,3.86,2.01,1.19,,
"(1V05) (688GE) Southern Prince Georges County-Andrews Air Force Base, MD","1,736","1,667",96.03%,69,3.97%,"1,547",71,49,67,2,0,0,4.00,4.42,2.82,,
"(1V05) (688QA) Franklin Street, DC",8,8,100.00%,0,0.00%,7,1,0,0,0,0,0,,,5.80,,
"(1V05) (517) Beckley, WV HCS","10,751","10,312",95.92%,439,4.08%,"9,158",539,615,257,144,12,26,4.93,9.13,2.14,,
"(1V05) (517) Beckley, WV","9,749","9,316",95.56%,433,4.44%,"8,290",464,562,252,143,12,26,5.45,9.36,1.71,,
"(1V05) (517GB) Ronceverte, WV (Greenbrier County)",757,753,99.47%,4,0.53%,662,55,36,3,1,0,0,3.05,0.00,8.32,,
"(1V05) (517QA) Princeton, WV",245,243,99.18%,2,0.82%,206,20,17,2,0,0,0,3.65,3.53,0.00,,
"(1V05) (581) Huntington, WV HCS","22,432","21,757",96.99%,675,3.01%,"19,550","1,161","1,046",464,175,25,11,2.84,5.92,1.91,,
"(1V05) (581) Huntington, WV","17,479","16,852",96.41%,627,3.59%,"15,170",788,894,432,162,23,10,2.51,6.38,1.63,,
"(1V05) (581GA) Prestonsburg, KY","1,713","1,709",99.77%,4,0.23%,"1,629",54,26,3,1,0,0,1.04,0.58,2.52,,
"(1V05) (581GB) Charleston, WV","2,671","2,634",98.61%,37,1.39%,"2,240",278,116,23,12,2,0,4.88,2.09,2.53,,
"(1V05) (581GG) Gallipolis, OH",396,395,99.75%,1,0.25%,367,20,8,1,0,0,0,1.35,3.83,9.20,,
"(1V05) (581GH) Lenore, WV",162,156,96.30%,6,3.70%,133,21,2,5,0,0,1,6.93,4.00,,,
"(1V05) (581QA) Huntington-Ninth Street, WV",11,11,100.00%,0,0.00%,11,0,0,0,0,0,0,0.36,,,,
"(1V06) (558) Durham, NC HCS","40,766","39,084",95.87%,"1,682",4.13%,"35,050","1,958","2,076","1,240",282,89,71,5.90,5.67,2.22,,
"(1V06) (558) Durham, NC","23,988","23,113",96.35%,875,3.65%,"20,722","1,227","1,164",602,161,52,60,6.43,5.06,1.09,,
"(1V06) (558GA) Greenville, NC","8,572","7,992",93.23%,580,6.77%,"7,054",373,565,461,88,24,7,6.99,7.57,3.15,,
"(1V06) (558GB) Raleigh-Sungate Boulevard, NC","1,580","1,520",96.20%,60,3.80%,"1,399",53,68,43,9,7,1,4.57,8.77,1.21,,
"(1V06) (558GC) Morehead City, NC","1,502","1,437",95.67%,65,4.33%,"1,305",48,84,45,15,2,3,4.65,12.70,4.91,,
"(1V06) (558GD) Durham County, NC","1,349","1,344",99.63%,5,0.37%,"1,315",23,6,3,1,1,0,,,0.96,,
"(1V06) (558GE) Hillandale Road, NC","1,091","1,022",93.68%,69,6.32%,853,79,90,62,6,1,0,6.53,8.76,0.00,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(1V06) (558GF) Wake County, NC","1,609","1,600",99.44%,9,0.56%,"1,464",79,57,7,0,2,0,,,2.74,,
"(1V06) (558GG) Raleigh-Atlantic Avenue, NC",921,907,98.48%,14,1.52%,827,47,33,12,2,0,0,3.76,0.59,0.12,,
"(1V06) (558QA) Brier Creek, NC",154,149,96.75%,5,3.25%,111,29,9,5,0,0,0,,2.93,,,
"(1V06) (565) Fayetteville, NC HCS","39,789","38,841",97.62%,948,2.38%,"34,248","2,208","2,385",687,162,76,23,3.35,6.32,2.75,,
"(1V06) (565) Fayetteville, NC","10,251","10,092",98.45%,159,1.55%,"9,276",425,391,102,49,3,5,6.99,3.17,2.09,,
"(1V06) (565GA) Jacksonville- Henderson Drive, NC","2,212","2,197",99.32%,15,0.68%,"2,087",70,40,11,2,2,0,0.84,4.91,2.98,,
"(1V06) (565GC) Wilmington, NC","6,409","6,300",98.30%,109,1.70%,"5,450",427,423,95,13,1,0,2.47,4.69,3.70,,
"(1V06) (565GD) Hamlet, NC",809,801,99.01%,8,0.99%,774,14,13,7,1,0,0,1.05,28.00,1.79,,
"(1V06) (565GE) Robeson County, NC",800,790,98.75%,10,1.25%,740,30,20,7,3,0,0,2.13,0.75,3.77,,
"(1V06) (565GF) Goldsboro, NC","1,003",995,99.20%,8,0.80%,889,53,53,8,0,0,0,2.98,3.60,1.41,,
"(1V06) (565GG) Sanford, NC (Lee
County)",920,901,97.93%,19,2.07%,726,71,104,14,1,0,4,5.98,9.00,4.37,,
"(1V06) (565GH) Brunswick County, NC",444,443,99.77%,1,0.23%,412,17,14,1,0,0,0,2.21,,,,
"(1V06) (565GJ) Jacksonville 2, NC",479,479,100.00%,0,0.00%,472,3,4,0,0,0,0,0.49,,,,
"(1V06) (565GL) Cumberland County, NC","14,936","14,348",96.06%,588,3.94%,"12,027","1,045","1,276",412,93,69,14,4.43,8.76,3.62,,
(1V06) (565MB) IDES Fort Bragg,103,103,100.00%,0,0.00%,97,6,0,0,0,0,0,,0.79,2.07,,
(1V06) (565MD) IDES Camp Lejeune,146,146,100.00%,0,0.00%,144,0,2,0,0,0,0,,0.00,0.69,,
"(1V06) (565QA) Robeson Street, NC",675,675,100.00%,0,0.00%,670,2,3,0,0,0,0,,,,,
"(1V06) (565QB) Fayetteville, NC - Mobile",11,11,100.00%,0,0.00%,11,0,0,0,0,0,0,,,0.00,,
"(1V06) (565QD) Raeford Road, NC",591,560,94.75%,31,5.25%,473,45,42,30,0,1,0,,5.31,,,
"(1V06) (590) Hampton, VA HCS","29,412","27,170",92.38%,"2,242",7.62%,"23,214","1,791","2,165","1,413",530,164,135,7.43,12.69,7.44,,
"(1V06) (590) Hampton, VA","24,657","22,695",92.04%,"1,962",7.96%,"19,532","1,383","1,780","1,219",473,146,124,7.99,12.67,7.21,,
"(1V06) (590GB) Virginia Beach, VA","2,122","1,920",90.48%,202,9.52%,"1,499",219,202,129,49,14,10,10.46,15.34,9.61,,
"(1V06) (590GC) Albemarle, NC",671,668,99.55%,3,0.45%,567,49,52,3,0,0,0,4.88,0.00,1.82,,
"(1V06) (590GD) Chesapeake, VA","1,789","1,714",95.81%,75,4.19%,"1,532",85,97,62,8,4,1,3.26,16.40,8.66,,
(1V06) (590MA) IDES Portsmouth,49,49,100.00%,0,0.00%,18,11,20,0,0,0,0,,10.66,10.45,,
(1V06) (590MB) IDES Langley,51,51,100.00%,0,0.00%,19,20,12,0,0,0,0,,8.73,,,
(1V06) (590MC) IDES Fort Eustis,73,73,100.00%,0,0.00%,47,24,2,0,0,0,0,,5.35,6.42,,
"(1V06) (637) Asheville, NC HCS","27,038","24,651",91.17%,"2,387",8.83%,"21,360","1,483","1,808","1,349",670,249,119,4.65,12.96,4.45,,
"(1V06) (637) Asheville, NC (Charles George)","22,033","19,877",90.21%,"2,156",9.79%,"17,157","1,210","1,510","1,144",646,248,118,4.73,13.39,4.09,,
"(1V06) (637GA) Franklin, NC","1,109","1,090",98.29%,19,1.71%,970,59,61,17,2,0,0,2.29,4.05,4.31,,
"(1V06) (637GB) Rutherford County, NC","1,022",985,96.38%,37,3.62%,857,69,59,34,3,0,0,6.20,3.12,3.78,,
"(1V06) (637GC) Hickory, NC","2,874","2,699",93.91%,175,6.09%,"2,376",145,178,154,19,1,1,4.70,9.12,6.12,,
"(1V06) (652) Richmond, VA HCS","43,626","42,088",96.47%,"1,538",3.53%,"36,627","2,693","2,768","1,135",240,72,91,4.35,6.97,2.53,,
"(1V06) (652) Richmond, VA (Hunter Holmes McGuire)","38,002","36,608",96.33%,"1,394",3.67%,"31,730","2,379","2,499","1,011",224,71,88,4.62,6.96,2.65,,
"(1V06) (652GA) Fredericksburg, VA","1,933","1,902",98.40%,31,1.60%,"1,768",82,52,24,6,1,0,2.03,8.52,1.99,,
"(1V06) (652GB) Fredericksburg 2, VA","1,461","1,429",97.81%,32,2.19%,"1,212",115,102,22,9,0,1,3.49,10.66,3.03,,
"(1V06) (652GE) Charlottesville, VA","1,633","1,573",96.33%,60,3.67%,"1,427",74,72,58,1,0,1,4.88,3.93,1.29,,
"(1V06) (652GF) Emporia, VA",597,576,96.48%,21,3.52%,490,43,43,20,0,0,1,6.20,8.88,3.51,,
"(1V06) (658) Salem, VA HCS","25,816","24,055",93.18%,"1,761",6.82%,"20,498","1,782","1,775","1,029",416,239,77,5.70,11.60,3.74,,
"(1V06) (658) Salem, VA","21,216","19,631",92.53%,"1,585",7.47%,"16,546","1,552","1,533",925,376,222,62,5.89,11.82,2.36,,
"(1V06) (658GA) Tazewell, VA",273,273,100.00%,0,0.00%,253,14,6,0,0,0,0,2.36,,,,
"(1V06) (658GB) Danville, VA","1,673","1,623",97.01%,50,2.99%,"1,447",80,96,33,11,2,4,3.35,5.84,9.31,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(1V06) (658GC) Lynchburg, VA","1,033",961,93.03%,72,6.97%,832,57,72,38,17,8,9,11.33,8.83,6.27,,
"(1V06) (658GD) Staunton, VA",771,741,96.11%,30,3.89%,683,32,26,19,6,3,2,5.34,5.07,4.27,,
"(1V06) (658GE) Wytheville, VA",850,826,97.18%,24,2.82%,737,47,42,14,6,4,0,4.12,2.03,4.96,,
"(1V06) (659) Salisbury, NC HCS","52,099","49,114",94.27%,"2,985",5.73%,"40,361","3,938","4,815","2,206",574,135,70,4.37,8.24,8.47,,
"(1V06) (659) Salisbury, NC (W.G.
(Bill) Hefner Salisbury)","21,877","21,010",96.04%,867,3.96%,"17,593","1,620","1,797",693,126,34,14,4.37,6.87,5.51,,
"(1V06) (659BY) Kernersville, NC","14,206","13,107",92.26%,"1,099",7.74%,"10,726",988,"1,393",721,263,68,47,5.47,8.73,15.03,,
"(1V06) (659BZ) South Charlotte, NC","13,873","12,869",92.76%,"1,004",7.24%,"10,229","1,130","1,510",780,184,32,8,4.05,10.64,6.21,,
"(1V06) (659GA) North Charlotte, NC","2,143","2,128",99.30%,15,0.70%,"1,813",200,115,12,1,1,1,1.96,4.41,3.63,,
"(2V07) (508) Atlanta, GA HCS","63,230","60,068",95.00%,"3,162",5.00%,"52,280","3,590","4,198","2,281",652,138,91,3.59,10.75,2.21,,
"(2V07) (508) Atlanta, GA","28,719","26,685",92.92%,"2,034",7.08%,"22,979","1,634","2,072","1,457",409,94,74,4.55,11.56,1.69,,
"(2V07) (508GA) Fort McPherson, GA","5,407","5,131",94.90%,276,5.10%,"4,543",268,320,156,104,16,0,3.92,18.53,3.20,,
"(2V07) (508GE) Oakwood, GA","3,044","2,979",97.86%,65,2.14%,"2,606",124,249,53,12,0,0,3.51,8.43,1.98,,
"(2V07) (508GF) Austell, GA","1,699","1,676",98.65%,23,1.35%,"1,543",77,56,19,4,0,0,1.89,6.15,3.23,,
"(2V07) (508GG) Stockbridge, GA","2,192","2,167",98.86%,25,1.14%,"1,904",118,145,18,4,0,3,4.21,2.09,3.30,,
"(2V07) (508GH) Lawrenceville, GA","2,330","2,306",98.97%,24,1.03%,"2,061",139,106,17,7,0,0,2.67,6.40,1.05,,
"(2V07) (508GI) Newnan, GA","1,476","1,451",98.31%,25,1.69%,"1,295",73,83,25,0,0,0,2.72,6.23,3.43,,
"(2V07) (508GJ) Blairsville, GA",723,719,99.45%,4,0.55%,672,32,15,1,0,1,2,1.99,1.56,2.21,,
"(2V07) (508GK) Carrollton, GA (Trinka Davis Village)","2,068","1,994",96.42%,74,3.58%,"1,670",123,201,57,15,1,1,4.28,8.24,1.80,,
"(2V07) (508GL) Rome, GA",772,762,98.70%,10,1.30%,700,52,10,2,5,0,3,4.08,1.14,2.29,,
"(2V07) (508QB) East Point, GA",381,381,100.00%,0,0.00%,368,9,4,0,0,0,0,0.00,,0.82,,
"(2V07) (508QC) Henderson Mill, GA","2,155","2,153",99.91%,2,0.09%,"2,069",52,32,2,0,0,0,,,1.61,,
"(2V07) (508QD) Fulton County, GA",372,372,100.00%,0,0.00%,247,104,21,0,0,0,0,,5.21,7.19,,
"(2V07) (508QE) Gwinnett County, GA","1,186","1,178",99.33%,8,0.67%,"1,075",59,44,8,0,0,0,3.64,5.08,0.75,,
"(2V07) (508QF) Atlanta-Arcadia Avenue, GA","10,706","10,114",94.47%,592,5.53%,"8,548",726,840,466,92,26,8,3.58,8.42,3.08,,
"(2V07) (509) Augusta, GA HCS","26,288","25,051",95.29%,"1,237",4.71%,"22,095","1,347","1,609",944,205,58,30,3.29,7.67,2.31,,
"(2V07) (509) Augusta Downtown, GA (Charlie Norwood)","11,668","10,976",94.07%,692,5.93%,"9,334",685,957,547,95,32,18,,7.95,1.77,,
"(2V07) (509A0) Augusta Uptown, GA","11,316","10,811",95.54%,505,4.46%,"9,737",532,542,366,103,25,11,3.91,7.22,2.50,,
"(2V07) (509GA) Athens, GA","1,767","1,756",99.38%,11,0.62%,"1,629",80,47,8,3,0,0,1.87,4.63,1.58,,
"(2V07) (509GB) Aiken, SC","1,044","1,042",99.81%,2,0.19%,990,29,23,1,1,0,0,1.07,2.67,1.64,,
"(2V07) (509QA) Statesboro, GA",493,466,94.52%,27,5.48%,405,21,40,22,3,1,1,4.08,1.44,4.07,,
"(2V07) (521) Birmingham, AL HCS","41,734","40,037",95.93%,"1,697",4.07%,"36,190","1,948","1,899","1,156",364,141,36,1.56,8.55,2.57,,
